channel_id,sequence,send_height,ack_height,block_delay,send_time,ack_time,time_delay_sec
channel-6994,1324144,30281245,30281258,13,2025-02-24 20:28:11.121091,2025-02-24 20:28:27.772625,16.651534
channel-1,408307,30281247,30281289,42,2025-02-24 20:28:13.911004,2025-02-24 20:29:08.755682,54.844678
channel-6994,1324145,30281248,30281263,15,2025-02-24 20:28:15.138577,2025-02-24 20:28:34.102817,18.96424
channel-6994,1324146,30281249,30281263,14,2025-02-24 20:28:16.300461,2025-02-24 20:28:34.102817,17.802356
channel-6994,1324147,30281262,30281272,10,2025-02-24 20:28:32.929636,2025-02-24 20:28:46.908919,13.979283
channel-94814,3756,30281265,30281275,10,2025-02-24 20:28:36.454781,2025-02-24 20:28:50.509557,14.054776
channel-1,408308,30281267,30281289,22,2025-02-24 20:28:39.960184,2025-02-24 20:29:08.755682,28.795498
channel-6994,1324148,30281270,30281282,12,2025-02-24 20:28:43.399258,2025-02-24 20:28:59.407344,16.008086
channel-6994,1324149,30281272,30281282,10,2025-02-24 20:28:46.908919,2025-02-24 20:28:59.407344,12.498425
channel-6994,1324150,30281280,30281290,10,2025-02-24 20:28:56.911863,2025-02-24 20:29:10.025137,13.113274
channel-208,1489881,30281289,30281299,10,2025-02-24 20:29:08.755682,2025-02-24 20:29:25.710837,16.955155
channel-216,94192,30281292,30281349,57,2025-02-24 20:29:16.604380,2025-02-24 20:30:29.449939,72.845559
channel-208,1489882,30281297,30281308,11,2025-02-24 20:29:23.441387,2025-02-24 20:29:38.256192,14.814805
channel-0,4037978,30281300,30281312,12,2025-02-24 20:29:28.339244,2025-02-24 20:29:42.844014,14.50477
channel-38946,124106,30281306,30281325,19,2025-02-24 20:29:35.801679,2025-02-24 20:29:58.542416,22.740737
channel-42,1489977,30281317,30281324,7,2025-02-24 20:29:49.323126,2025-02-24 20:29:57.286270,7.963144
channel-85077,59905,30281333,30281345,12,2025-02-24 20:30:09.117786,2025-02-24 20:30:23.321126,14.20334
channel-6994,1324151,30281340,30281353,13,2025-02-24 20:30:17.535796,2025-02-24 20:30:37.348183,19.812387
channel-6994,1324152,30281341,30281353,12,2025-02-24 20:30:18.778994,2025-02-24 20:30:37.348183,18.569189
channel-122,667901,30281347,30281349,2,2025-02-24 20:30:26.017993,2025-02-24 20:30:29.449939,3.431946
channel-85077,59906,30281351,30281361,10,2025-02-24 20:30:35.025270,2025-02-24 20:30:47.454685,12.429415
channel-21113,25310,30281353,30281360,7,2025-02-24 20:30:37.348183,2025-02-24 20:30:46.237224,8.889041
channel-184,137408,30281355,30281362,7,2025-02-24 20:30:39.613579,2025-02-24 20:30:48.542726,8.929147
channel-94814,3757,30281356,30281365,9,2025-02-24 20:30:40.862352,2025-02-24 20:30:51.993669,11.131317
channel-20082,9878,30281359,30281372,13,2025-02-24 20:30:45.154938,2025-02-24 20:30:59.842121,14.687183
channel-199,132698,30281385,30281397,12,2025-02-24 20:31:17.787408,2025-02-24 20:31:33.071874,15.284466
channel-85077,59907,30281394,30281401,7,2025-02-24 20:31:28.168530,2025-02-24 20:31:40.189377,12.020847
channel-208,1489883,30281397,30281405,8,2025-02-24 20:31:33.071874,2025-02-24 20:31:44.713607,11.641733
channel-199,132699,30281397,30281409,12,2025-02-24 20:31:33.071874,2025-02-24 20:31:50.426655,17.354781
channel-0,4037979,30281421,30281434,13,2025-02-24 20:32:04.891375,2025-02-24 20:32:20.965589,16.074214
channel-259,314247,30281421,30281427,6,2025-02-24 20:32:04.891375,2025-02-24 20:32:12.673949,7.782574
channel-122,667902,30281430,30281435,5,2025-02-24 20:32:16.296552,2025-02-24 20:32:22.267453,5.970901
channel-6994,1324153,30281446,30281462,16,2025-02-24 20:32:37.747838,2025-02-24 20:32:57.706145,19.958307
channel-251,85189,30281447,30281456,9,2025-02-24 20:32:40.047720,2025-02-24 20:32:50.465843,10.418123
channel-750,682314,30281448,30281453,5,2025-02-24 20:32:41.184869,2025-02-24 20:32:46.974806,5.789937
channel-38946,124107,30281448,30281461,13,2025-02-24 20:32:41.184869,2025-02-24 20:32:56.619691,15.434822
channel-340,3176,30281459,30281471,12,2025-02-24 20:32:54.126107,2025-02-24 20:33:09.121391,14.995284
channel-8,43455,30281469,30281494,25,2025-02-24 20:33:06.907282,2025-02-24 20:33:39.684897,32.777615
channel-4,166893,30281471,30281488,17,2025-02-24 20:33:09.121391,2025-02-24 20:33:31.386170,22.264779
channel-6994,1324154,30281483,30281497,14,2025-02-24 20:33:25.464035,2025-02-24 20:33:43.308642,17.844607
channel-216,94193,30281489,30281558,69,2025-02-24 20:33:32.574303,2025-02-24 20:35:05.298333,92.72403
channel-38946,124108,30281492,30281518,26,2025-02-24 20:33:37.334668,2025-02-24 20:34:09.226373,31.891705
channel-208,1489884,30281493,30281506,13,2025-02-24 20:33:38.513385,2025-02-24 20:33:54.416491,15.903106
channel-208,1489885,30281529,30281539,10,2025-02-24 20:34:23.689110,2025-02-24 20:34:35.684706,11.995596
channel-6994,1324155,30281537,30281545,8,2025-02-24 20:34:33.339007,2025-02-24 20:34:44.322152,10.983145
channel-0,4037980,30281551,30281556,5,2025-02-24 20:34:52.112181,2025-02-24 20:35:02.991344,10.879163
channel-6994,1324156,30281555,30281564,9,2025-02-24 20:35:01.818304,2025-02-24 20:35:16.011958,14.193654
channel-0,4037981,30281558,30281568,10,2025-02-24 20:35:05.298333,2025-02-24 20:35:20.898149,15.599816
channel-94814,3758,30281568,30281581,13,2025-02-24 20:35:20.898149,2025-02-24 20:35:36.218812,15.320663
channel-6994,1324157,30281571,30281585,14,2025-02-24 20:35:24.310452,2025-02-24 20:35:40.841088,16.530636
channel-91017,2800,30281581,30281595,14,2025-02-24 20:35:36.218812,2025-02-24 20:35:55.569805,19.350993
channel-874,292827,30281588,30281594,6,2025-02-24 20:35:45.264373,2025-02-24 20:35:54.345848,9.081475
channel-38946,124109,30281593,30281609,16,2025-02-24 20:35:52.194267,2025-02-24 20:36:11.652143,19.457876
channel-782,310150,30281600,30281605,5,2025-02-24 20:36:01.296116,2025-02-24 20:36:06.998485,5.702369
channel-750,682315,30281603,30281608,5,2025-02-24 20:36:04.761797,2025-02-24 20:36:10.489373,5.727576
channel-188,190546,30281610,30281670,60,2025-02-24 20:36:13.322420,2025-02-24 20:37:29.550527,76.228107
channel-122,667903,30281617,30281621,4,2025-02-24 20:36:23.303282,2025-02-24 20:36:27.868702,4.56542
channel-750,682316,30281631,30281637,6,2025-02-24 20:36:39.372821,2025-02-24 20:36:46.889021,7.5162
channel-874,292828,30281635,30281658,23,2025-02-24 20:36:44.459757,2025-02-24 20:37:14.680490,30.220733
channel-85077,59908,30281638,30281647,9,2025-02-24 20:36:47.999289,2025-02-24 20:37:01.316881,13.317592
channel-122,667904,30281639,30281641,2,2025-02-24 20:36:49.113922,2025-02-24 20:36:52.497801,3.383879
channel-750,682317,30281642,30281655,13,2025-02-24 20:36:55.187230,2025-02-24 20:37:11.166234,15.979004
channel-38946,124110,30281648,30281657,9,2025-02-24 20:37:02.520011,2025-02-24 20:37:13.530833,11.010822
channel-38946,124111,30281653,30281666,13,2025-02-24 20:37:08.747483,2025-02-24 20:37:25.137213,16.38973
channel-85077,59909,30281654,30281661,7,2025-02-24 20:37:09.969509,2025-02-24 20:37:18.062378,8.092869
channel-75,844954,30281664,30281671,7,2025-02-24 20:37:22.783189,2025-02-24 20:37:31.654062,8.870873
channel-0,4037982,30281665,30281674,9,2025-02-24 20:37:23.907909,2025-02-24 20:37:35.209593,11.301684
channel-750,682318,30281666,30281676,10,2025-02-24 20:37:25.137213,2025-02-24 20:37:38.002260,12.865047
channel-8945,17741,30281683,30281698,15,2025-02-24 20:37:45.820198,2025-02-24 20:38:04.512043,18.691845
channel-874,292829,30281691,30281697,6,2025-02-24 20:37:56.481642,2025-02-24 20:38:03.270201,6.788559
channel-85077,59910,30281696,30281704,8,2025-02-24 20:38:02.116379,2025-02-24 20:38:12.442584,10.326205
channel-4,166894,30281711,30281734,23,2025-02-24 20:38:21.323796,2025-02-24 20:38:53.088239,31.764443
channel-8945,17742,30281714,30281725,11,2025-02-24 20:38:24.546263,2025-02-24 20:38:38.607178,14.060915
channel-85791,3751,30281714,30281718,4,2025-02-24 20:38:24.546263,2025-02-24 20:38:29.683049,5.136786
channel-85077,59911,30281717,30281725,8,2025-02-24 20:38:28.381479,2025-02-24 20:38:38.607178,10.225699
channel-216,94194,30281718,30281785,67,2025-02-24 20:38:29.683049,2025-02-24 20:40:01.994931,92.311882
channel-85077,59912,30281721,30281731,10,2025-02-24 20:38:34.096691,2025-02-24 20:38:49.716222,15.619531
channel-122,667905,30281721,30281727,6,2025-02-24 20:38:34.096691,2025-02-24 20:38:45.221977,11.125286
channel-8945,17743,30281730,30281753,23,2025-02-24 20:38:48.687426,2025-02-24 20:39:19.091795,30.404369
channel-6994,1324158,30281736,30281746,10,2025-02-24 20:38:56.369363,2025-02-24 20:39:09.891394,13.522031
channel-75,844955,30281737,30281743,6,2025-02-24 20:38:58.968761,2025-02-24 20:39:06.486674,7.517913
channel-91017,2801,30281752,30281761,9,2025-02-24 20:39:17.830955,2025-02-24 20:39:28.156984,10.326029
channel-6994,1324159,30281756,30281766,10,2025-02-24 20:39:22.494967,2025-02-24 20:39:34.305081,11.810114
channel-0,4037983,30281759,30281769,10,2025-02-24 20:39:25.827356,2025-02-24 20:39:38.600423,12.773067
channel-85077,59913,30281780,30281789,9,2025-02-24 20:39:55.193111,2025-02-24 20:40:08.051715,12.858604
channel-122,667906,30281784,30281787,3,2025-02-24 20:39:59.835397,2025-02-24 20:40:05.484628,5.649231
channel-143,128306,30281785,30281798,13,2025-02-24 20:40:01.994931,2025-02-24 20:40:18.877027,16.882096
channel-38946,124113,30281786,30281797,11,2025-02-24 20:40:04.354717,2025-02-24 20:40:17.717669,13.362952
channel-38946,124114,30281790,30281814,24,2025-02-24 20:40:09.652498,2025-02-24 20:40:40.792371,31.139873
channel-113,301315,30281796,30281832,36,2025-02-24 20:40:16.579090,2025-02-24 20:41:06.923374,50.344284
channel-782,310151,30281798,30281804,6,2025-02-24 20:40:18.877027,2025-02-24 20:40:27.761607,8.88458
channel-326,537752,30281800,30281809,9,2025-02-24 20:40:22.079496,2025-02-24 20:40:33.980545,11.901049
channel-750,682319,30281806,30281822,16,2025-02-24 20:40:30.057410,2025-02-24 20:40:54.349388,24.291978
channel-0,4037984,30281809,30281815,6,2025-02-24 20:40:33.980545,2025-02-24 20:40:46.171317,12.190772
channel-38946,124115,30281818,30281832,14,2025-02-24 20:40:49.556077,2025-02-24 20:41:06.923374,17.367297
channel-19774,345854,30281819,30281830,11,2025-02-24 20:40:50.758257,2025-02-24 20:41:04.641987,13.88373
channel-122,667907,30281821,30281825,4,2025-02-24 20:40:53.208017,2025-02-24 20:40:57.704344,4.496327
channel-1,408309,30281821,30281845,24,2025-02-24 20:40:53.208017,2025-02-24 20:41:23.362203,30.154186
channel-199,132700,30281823,30281830,7,2025-02-24 20:40:55.462193,2025-02-24 20:41:04.641987,9.179794
channel-0,4037985,30281830,30281842,12,2025-02-24 20:41:04.641987,2025-02-24 20:41:20.098722,15.456735
channel-6994,1324160,30281834,30281846,12,2025-02-24 20:41:10.538783,2025-02-24 20:41:24.546917,14.008134
channel-259,314248,30281837,30281844,7,2025-02-24 20:41:13.993104,2025-02-24 20:41:22.267547,8.274443
channel-2494,31905,30281839,30281850,11,2025-02-24 20:41:16.252801,2025-02-24 20:41:29.788243,13.535442
channel-0,4037986,30281842,30281850,8,2025-02-24 20:41:20.098722,2025-02-24 20:41:29.788243,9.689521
channel-6994,1324161,30281842,30281855,13,2025-02-24 20:41:20.098722,2025-02-24 20:41:35.614697,15.515975
channel-0,4037987,30281850,30281860,10,2025-02-24 20:41:29.788243,2025-02-24 20:41:42.448175,12.659932
channel-750,682320,30281856,30281860,4,2025-02-24 20:41:36.982156,2025-02-24 20:41:42.448175,5.466019
channel-0,4037988,30281860,30281871,11,2025-02-24 20:41:42.448175,2025-02-24 20:41:54.780308,12.332133
channel-38946,124116,30281864,30281886,22,2025-02-24 20:41:46.991958,2025-02-24 20:42:14.834233,27.842275
channel-208,1489886,30281871,30281882,11,2025-02-24 20:41:54.780308,2025-02-24 20:42:08.803468,14.02316
channel-0,4037989,30281877,30281890,13,2025-02-24 20:42:02.568884,2025-02-24 20:42:19.503241,16.934357
channel-412,64522,30281880,30281889,9,2025-02-24 20:42:06.409642,2025-02-24 20:42:18.368299,11.958657
channel-38946,124117,30281882,30281896,14,2025-02-24 20:42:08.803468,2025-02-24 20:42:26.664651,17.861183
channel-0,4037990,30281883,30281895,12,2025-02-24 20:42:09.940350,2025-02-24 20:42:25.476518,15.536168
channel-75,844956,30281887,30281895,8,2025-02-24 20:42:15.995040,2025-02-24 20:42:25.476518,9.481478
channel-85077,59914,30281889,30281899,10,2025-02-24 20:42:18.368299,2025-02-24 20:42:31.252423,12.884124
channel-412,64523,30281889,30281900,11,2025-02-24 20:42:18.368299,2025-02-24 20:42:36.617642,18.249343
channel-208,1489887,30281894,30281903,9,2025-02-24 20:42:24.249779,2025-02-24 20:42:39.989777,15.739998
channel-75,844957,30281895,30281899,4,2025-02-24 20:42:25.476518,2025-02-24 20:42:31.252423,5.775905
channel-208,1489888,30281899,30281912,13,2025-02-24 20:42:31.252423,2025-02-24 20:42:50.906528,19.654105
channel-6994,1324162,30281901,30281912,11,2025-02-24 20:42:37.732067,2025-02-24 20:42:50.906528,13.174461
channel-0,4037991,30281909,30281920,11,2025-02-24 20:42:47.588835,2025-02-24 20:42:59.958106,12.369271
channel-6994,1324163,30281909,30281923,14,2025-02-24 20:42:47.588835,2025-02-24 20:43:04.412862,16.824027
channel-2494,31906,30281910,30281922,12,2025-02-24 20:42:48.759547,2025-02-24 20:43:03.194757,14.43521
channel-750,682321,30281914,30281937,23,2025-02-24 20:42:53.207884,2025-02-24 20:43:25.646913,32.439029
channel-85077,59915,30281923,30281932,9,2025-02-24 20:43:04.412862,2025-02-24 20:43:17.419168,13.006306
channel-85077,59916,30281925,30281938,13,2025-02-24 20:43:06.669295,2025-02-24 20:43:26.915865,20.24657
channel-85077,59917,30281928,30281938,10,2025-02-24 20:43:11.498364,2025-02-24 20:43:26.915865,15.417501
channel-6994,1324164,30281929,30281940,11,2025-02-24 20:43:12.681251,2025-02-24 20:43:29.745682,17.064431
channel-750,682322,30281933,30281942,9,2025-02-24 20:43:18.657073,2025-02-24 20:43:32.051818,13.394745
channel-6994,1324165,30281936,30281952,16,2025-02-24 20:43:24.368585,2025-02-24 20:43:43.530322,19.161737
channel-750,682323,30281936,30281950,14,2025-02-24 20:43:24.368585,2025-02-24 20:43:41.305563,16.936978
channel-412,64524,30281943,30281954,11,2025-02-24 20:43:33.364497,2025-02-24 20:43:46.069857,12.70536
channel-85077,59918,30281945,30281953,8,2025-02-24 20:43:35.679177,2025-02-24 20:43:44.946677,9.2675
channel-85077,59919,30281950,30281959,9,2025-02-24 20:43:41.305563,2025-02-24 20:43:52.859321,11.553758
channel-85077,59920,30281953,30281963,10,2025-02-24 20:43:44.946677,2025-02-24 20:43:57.608121,12.661444
channel-6994,1324166,30281953,30281966,13,2025-02-24 20:43:44.946677,2025-02-24 20:44:01.425216,16.478539
channel-85077,59921,30281954,30281971,17,2025-02-24 20:43:46.069857,2025-02-24 20:44:07.441775,21.371918
channel-6994,1324167,30281956,30281966,10,2025-02-24 20:43:49.478061,2025-02-24 20:44:01.425216,11.947155
channel-122,667908,30281963,30281966,3,2025-02-24 20:43:57.608121,2025-02-24 20:44:01.425216,3.817095
channel-0,4037992,30281963,30281968,5,2025-02-24 20:43:57.608121,2025-02-24 20:44:03.845865,6.237744
channel-85077,59922,30281969,30281975,6,2025-02-24 20:44:05.055728,2025-02-24 20:44:12.458595,7.402867
channel-85077,59923,30281975,30281985,10,2025-02-24 20:44:12.458595,2025-02-24 20:44:29.057764,16.599169
channel-85077,59924,30281977,30281987,10,2025-02-24 20:44:19.397301,2025-02-24 20:44:32.350979,12.953678
channel-326,537753,30282000,30282024,24,2025-02-24 20:44:48.737736,2025-02-24 20:45:18.171252,29.433516
channel-85077,59925,30282014,30282024,10,2025-02-24 20:45:06.634152,2025-02-24 20:45:18.171252,11.5371
channel-6994,1324168,30282018,30282029,11,2025-02-24 20:45:11.166491,2025-02-24 20:45:26.152883,14.986392
channel-85077,59926,30282022,30282035,13,2025-02-24 20:45:15.918441,2025-02-24 20:45:33.048226,17.129785
channel-0,4037993,30282026,30282035,9,2025-02-24 20:45:20.484152,2025-02-24 20:45:33.048226,12.564074
channel-115,20369,30282026,30282036,10,2025-02-24 20:45:20.484152,2025-02-24 20:45:34.132854,13.648702
channel-2716,2664,30282027,30282042,15,2025-02-24 20:45:21.733207,2025-02-24 20:45:43.482709,21.749502
channel-2494,31907,30282032,30282042,10,2025-02-24 20:45:29.560993,2025-02-24 20:45:43.482709,13.921716
channel-85077,59927,30282033,30282043,10,2025-02-24 20:45:30.762820,2025-02-24 20:45:45.702984,14.940164
channel-750,682324,30282035,30282039,4,2025-02-24 20:45:33.048226,2025-02-24 20:45:38.140739,5.092513
channel-122,667909,30282036,30282040,4,2025-02-24 20:45:34.132854,2025-02-24 20:45:39.341942,5.209088
channel-85077,59928,30282040,30282060,20,2025-02-24 20:45:39.341942,2025-02-24 20:46:07.895685,28.553743
channel-2494,31908,30282043,30282059,16,2025-02-24 20:45:45.702984,2025-02-24 20:46:06.771902,21.068918
channel-85077,59929,30282044,30282055,11,2025-02-24 20:45:46.816980,2025-02-24 20:46:02.123950,15.30697
channel-38946,124118,30282046,30282072,26,2025-02-24 20:45:50.208986,2025-02-24 20:46:25.994911,35.785925
channel-2494,31909,30282048,30282059,11,2025-02-24 20:45:53.696241,2025-02-24 20:46:06.771902,13.075661
channel-6994,1324169,30282050,30282066,16,2025-02-24 20:45:55.933069,2025-02-24 20:46:17.373235,21.440166
channel-2,130613,30282050,30282063,13,2025-02-24 20:45:55.933069,2025-02-24 20:46:11.622177,15.689108
channel-85077,59930,30282058,30282064,6,2025-02-24 20:46:05.648876,2025-02-24 20:46:12.765831,7.116955
channel-2494,31910,30282062,30282072,10,2025-02-24 20:46:10.342485,2025-02-24 20:46:25.994911,15.652426
channel-750,682325,30282064,30282084,20,2025-02-24 20:46:12.765831,2025-02-24 20:46:39.772329,27.006498
channel-750,682326,30282065,30282071,6,2025-02-24 20:46:15.428647,2025-02-24 20:46:23.718151,8.289504
channel-199,132701,30282066,30282076,10,2025-02-24 20:46:17.373235,2025-02-24 20:46:30.694541,13.321306
channel-122,667910,30282072,30282076,4,2025-02-24 20:46:25.994911,2025-02-24 20:46:30.694541,4.69963
channel-85077,59931,30282073,30282085,12,2025-02-24 20:46:27.177095,2025-02-24 20:46:40.868186,13.691091
channel-85077,59932,30282076,30282099,23,2025-02-24 20:46:30.694541,2025-02-24 20:46:57.305441,26.6109
channel-750,682327,30282079,30282084,5,2025-02-24 20:46:34.140957,2025-02-24 20:46:39.772329,5.631372
channel-0,4037994,30282086,30282099,13,2025-02-24 20:46:41.971404,2025-02-24 20:46:57.305441,15.334037
channel-85077,59933,30282086,30282096,10,2025-02-24 20:46:41.971404,2025-02-24 20:46:53.917449,11.946045
channel-0,4037995,30282087,30282099,12,2025-02-24 20:46:43.110933,2025-02-24 20:46:57.305441,14.194508
channel-38946,124119,30282093,30282106,13,2025-02-24 20:46:50.210750,2025-02-24 20:47:06.353949,16.143199
channel-85077,59934,30282100,30282107,7,2025-02-24 20:46:58.445224,2025-02-24 20:47:07.513335,9.068111
channel-750,682328,30282101,30282106,5,2025-02-24 20:46:59.830870,2025-02-24 20:47:06.353949,6.523079
channel-0,4037996,30282119,30282130,11,2025-02-24 20:47:22.579385,2025-02-24 20:47:36.205854,13.626469
channel-0,4037997,30282122,30282131,9,2025-02-24 20:47:25.778441,2025-02-24 20:47:38.296580,12.518139
channel-85077,59935,30282126,30282140,14,2025-02-24 20:47:31.723009,2025-02-24 20:47:49.547171,17.824162
channel-750,682329,30282126,30282145,19,2025-02-24 20:47:31.723009,2025-02-24 20:47:55.354367,23.631358
channel-750,682330,30282129,30282145,16,2025-02-24 20:47:35.066221,2025-02-24 20:47:55.354367,20.288146
channel-750,682331,30282129,30282145,16,2025-02-24 20:47:35.066221,2025-02-24 20:47:55.354367,20.288146
channel-38946,124120,30282130,30282146,16,2025-02-24 20:47:36.205854,2025-02-24 20:47:56.613816,20.407962
